1609588800.0,0.00727660,0.00731030,0.00703930,0.00708890,147918218.00000000,1609589699999,1060895.33853830,3506,66411160.00000000,475914.11275090,0
1609589700.0,0.00709700,0.00718990,0.00686250,0.00692620,232402331.00000000,1609590599999,1626736.74076160,4572,123288735.00000000,863668.09306000,0
1609590600.0,0.00692620,0.00705150,0.00680010,0.00687430,246630072.00000000,1609591499999,1704492.84812470,4191,122281652.00000000,844552.00774320,0
1609591500.0,0.00686970,0.00702430,0.00672000,0.00697500,222909728.00000000,1609592399999,1533880.60112110,3717,113104626.00000000,779557.44248750,0
1609592400.0,0.00698180,0.00729980,0.00696190,0.00710420,294787158.00000000,1609593299999,2090545.85950860,4687,164777368.00000000,1169203.04971950,0
1609593300.0,0.00710420,0.00722420,0.00706210,0.00719830,134762487.00000000,1609594199999,959754.30560600,2798,78904417.00000000,561994.90416190,0
1609594200.0,0.00719830,0.00727100,0.00711520,0.00719390,136148830.00000000,1609595099999,981922.84225110,2969,74314252.00000000,536242.45695370,0
1609595100.0,0.00719410,0.00726500,0.00715000,0.00726500,102420846.00000000,1609595999999,737505.69325680,2382,53092082.00000000,382533.30339370,0
1609596000.0,0.00726430,0.00734910,0.00717000,0.00733800,135077366.00000000,1609596899999,978979.37193140,2896,70154192.00000000,508851.49179940,0
1609596900.0,0.00732990,0.00761000,0.00728610,0.00740630,329744898.00000000,1609597799999,2457204.40884440,6391,158260531.00000000,1180098.21062670,0
1609597800.0,0.00740700,0.00751000,0.00715050,0.00750450,249044551.00000000,1609598699999,1841215.29894160,5344,119599513.00000000,885312.60046830,0
1609598700.0,0.00750450,0.00776010,0.00748010,0.00758590,409545667.00000000,1609599599999,3133808.39431610,7231,231768076.00000000,1774074.79739150,0
1609599600.0,0.00758800,0.00810900,0.00756510,0.00796220,536063088.00000000,1609600499999,4234756.49930390,8759,308557543.00000000,2434519.08325300,0
1609600500.0,0.00795770,0.00882980,0.00792300,0.00869170,951302581.00000000,1609601399999,8051023.53108540,15612,497145075.00000000,4202068.73743000,0
1609601400.0,0.00870940,0.00940000,0.00852000,0.00929580,968832969.00000000,1609602299999,8630811.56234880,15565,497967044.00000000,4445478.21125110,0
1609602300.0,0.00927040,0.00984450,0.00854040,0.00859830,1430171623.00000000,1609603199999,13050445.68215750,22769,685642103.00000000,6264590.06933450,0
1609603200.0,0.00859820,0.00883900,0.00810000,0.00871050,998889444.00000000,1609604099999,8445414.21573530,16200,473081285.00000000,4016286.11887180,0
1609604100.0,0.00871050,0.00944000,0.00870340,0.00872580,807744132.00000000,1609604999999,7257703.97110030,13325,391448526.00000000,3525570.53310210,0
1609605000.0,0.00872580,0.00893900,0.00844490,0.00869000,491952617.00000000,1609605899999,4275140.71995610,8414,218257840.00000000,1897924.10590920,0
1609605900.0,0.00868010,0.00893400,0.00830770,0.00880300,428272775.00000000,1609606799999,3703018.50768180,8140,209471181.00000000,1818015.99857440,0
1609606800.0,0.00879480,0.00950000,0.00876010,0.00927660,545092068.00000000,1609607699999,4984175.67785440,10636,299203799.00000000,2735954.71805670,0
1609607700.0,0.00927300,0.00965270,0.00891100,0.00957600,555220302.00000000,1609608599999,5139150.65442150,10067,281684841.00000000,2609793.05678730,0
1609608600.0,0.00956550,0.00995000,0.00909810,0.00963080,722846227.00000000,1609609499999,6929191.15713330,13122,362890426.00000000,3486671.11322000,0
1609609500.0,0.00960140,0.01010000,0.00950000,0.00998050,735080990.00000000,1609610399999,7220743.13103950,12535,411021578.00000000,4046717.69506870,0
1609610400.0,0.00998030,0.01014590,0.00965560,0.01005650,625192739.00000000,1609611299999,6173049.86011990,11161,336304826.00000000,3323356.26864640,0
1609611300.0,0.01005650,0.01110000,0.01000000,0.01103990,917800378.00000000,1609612199999,9608237.15966550,17273,483697343.00000000,5078654.38127900,0
1609612200.0,0.01109930,0.01184990,0.01060000,0.01126310,1626480587.00000000,1609613099999,18206228.56295730,31137,784612602.00000000,8796289.07412000,0
1609613100.0,0.01126310,0.01167490,0.01080000,0.01135630,946796139.00000000,1609613999999,10635500.32911710,17338,490228701.00000000,5520876.31756370,0
1609614000.0,0.01135730,0.01398800,0.01132150,0.01365340,1925952370.00000000,1609614899999,24587002.75916850,38072,996603621.00000000,12721052.44597250,0
1609614900.0,0.01369980,0.01395000,0.01182320,0.01315360,1595169882.00000000,1609615799999,20755019.18133540,34308,856145653.00000000,11160067.38377220,0
1609615800.0,0.01315610,0.01320050,0.01106580,0.01139390,1745278434.00000000,1609616699999,20730437.03096570,33469,814712692.00000000,9661123.18446810,0
1609616700.0,0.01141890,0.01225000,0.01022000,0.01178000,1512283584.00000000,1609617599999,17008444.47203550,27009,669472413.00000000,7565538.83331850,0
1609617600.0,0.01179950,0.01222030,0.01111100,0.01132360,714190499.00000000,1609618499999,8317659.48226880,14294,334629330.00000000,3906249.10510200,0
1609618500.0,0.01130010,0.01149460,0.01002220,0.01026090,1074508248.00000000,1609619399999,11441198.44697450,20101,432660369.00000000,4594034.26089760,0
1609619400.0,0.01022890,0.01075000,0.01000000,0.01019000,637561973.00000000,1609620299999,6635560.45689480,12917,292159969.00000000,3047056.95928470,0
1609620300.0,0.01019000,0.01028000,0.00880000,0.00909590,1410351873.00000000,1609621199999,13133336.41485620,23682,624041046.00000000,5802640.22976370,0
1609621200.0,0.00907790,0.01029900,0.00846660,0.01027000,1193873108.00000000,1609622099999,11278671.22442910,17670,622661164.00000000,5909057.28874170,0
1609622100.0,0.01029130,0.01099800,0.00971600,0.01018730,1121427556.00000000,1609622999999,11689554.07260910,17798,532074172.00000000,5562292.79184970,0
1609623000.0,0.01017520,0.01090000,0.00978010,0.01067330,672228183.00000000,1609623899999,6944345.10689260,11920,360632121.00000000,3736497.37883850,0
1609623900.0,0.01064260,0.01099900,0.01020000,0.01040050,639062353.00000000,1609624799999,6789120.81353970,11625,318512227.00000000,3386742.73318170,0
1609624800.0,0.01040900,0.01059990,0.00986690,0.01057950,333978471.00000000,1609625699999,3415521.10762270,8011,162828472.00000000,1668546.33598750,0
1609625700.0,0.01059720,0.01150000,0.01050850,0.01122280,820694466.00000000,1609626599999,9075506.44214480,14527,424791502.00000000,4691000.97593700,0
1609626600.0,0.01122280,0.01169630,0.01095300,0.01137170,580169487.00000000,1609627499999,6575565.40594850,11335,293518180.00000000,3325248.76717460,0
1609627500.0,0.01137170,0.01154090,0.01100000,0.01105240,327121074.00000000,1609628399999,3684838.90469430,7711,147952818.00000000,1668320.02649870,0
1609628400.0,0.01105240,0.01113330,0.01027670,0.01073630,772539769.00000000,1609629299999,8243493.97590150,15306,375900504.00000000,4007351.81176770,0
1609629300.0,0.01075000,0.01090000,0.01050080,0.01078690,325352283.00000000,1609630199999,3488289.60405100,6751,176771834.00000000,1896710.82913920,0
1609630200.0,0.01078680,0.01082770,0.00997250,0.01020760,403194474.00000000,1609631099999,4179107.23999710,9326,167340258.00000000,1731648.57176580,0
1609631100.0,0.01022460,0.01073970,0.01019450,0.01052640,305310909.00000000,1609631999999,3215783.24463900,7402,161093473.00000000,1697322.78561480,0
1609632000.0,0.01052450,0.01063620,0.01019980,0.01022990,310249590.00000000,1609632899999,3229241.63540910,7122,165915341.00000000,1729551.62827470,0
